w_0,gamma_0,w_1,gamma_1,w_2,gamma_2
0.5667308025590403,-2.9539264488412127,0.4556868672922502,-2.355153228790784,0.43529625907748265,-1.6879678006483312
0.5043613737845055,-2.7536540979387842,0.4568792332164975,-2.1402699486349057,0.45249995503345447,-1.457306871447006
0.5893818122371531,-2.8405817108569456,0.5404011275968258,-2.2719945911125534,0.5059581029449737,-1.6741420848359019
0.4334434903440812,-2.8408329340058067,0.48677908510940454,-2.2911559414861395,0.4709769393849066,-1.5574372552039957
0.4872218873613651,-2.9629573157037288,0.4311222354940302,-2.3554606743362347,0.41027966787151077,-1.6613794623213842
0.5243363387246857,-2.905820485212331,0.4672338552892831,-2.2489669721324863,0.47731146998625973,-1.6044621630403584
0.4778588118086739,-2.9567744945533123,0.4894808479922864,-2.37131488802399,0.5113488135959786,-1.6447003729376395
0.432781419152329,-2.961387755694214,0.37696770562208964,-2.339088381606763,0.420372128735818,-1.6079486989155949
0.687494616281138,-2.6755389207054745,0.5912979399181714,-2.207370569630594,0.5801299465351718,-1.5618767155434963
0.30242806583913995,-3.0071500672447136,0.4205225564550345,-2.3742940667522707,0.36709908564025207,-1.651741497849892
0.368520874792426,-2.8699580821721664,0.44601338344183955,-2.2614136926136066,0.5041252225947708,-1.5888867111563811
0.46099120797902493,-3.0227849513518805,0.45442858361448063,-2.309941711744438,0.46722503993664094,-1.6319118492440123
0.5163293860519009,-2.8851903087332786,0.555314058882391,-2.1435404621758,0.48990720388704406,-1.525746681743922
0.3917722892940241,-2.935680702641029,0.4382857355295285,-2.3110774596640558,0.4262807489600242,-1.6529703196853744
0.43004759117784536,-2.9971606266556132,0.4921687838202702,-2.287844190886703,0.49618090008524585,-1.615119155982889
0.44203854618937655,-2.938790848551366,0.41090001187875486,-2.308392808926257,0.4071300628010801,-1.5949338669360322
0.38112503222857763,-3.0113499940885453,0.44684440037861806,-2.2796523861486295,0.41454661042672103,-1.5860731955215899
0.5536143934443721,-2.981967241235746,0.5435980335776993,-2.278647775621901,0.512602589795315,-1.5980961073546527
0.38490899283965585,-3.1361061274075115,0.4225697180233643,-2.5364979505143777,0.37237165062120575,-1.795211502096726
0.4415165678589441,-2.974102793473066,0.44530206822189217,-2.3182130004805974,0.44100688636774055,-1.648772411018826
0.36927134762158,-3.098833280860604,0.36445469474178316,-2.4463439630176915,0.4125145273413255,-1.6904935726919101
0.4810526389157858,-3.0424880144936584,0.3791042537146088,-2.4253755820368275,0.3774768675198792,-1.7625492306105621
0.4719445144970754,-2.866294858129482,0.4690768849433282,-2.3289412279114585,0.4520471145806254,-1.651810445519253
0.39953138785203596,-2.940810833639839,0.4451122091800364,-2.2963409925590987,0.41184295681661615,-1.6510232228948079
0.5023172712130535,-2.9629639019323992,0.49612524896234084,-2.3118273425693516,0.45865276958038065,-1.5836140918847117
0.4739394201786327,-2.933235489153143,0.41907090849561474,-2.2183718899303986,0.48243329758875686,-1.5803708387115636
0.4821092484716325,-2.991590267203803,0.40242581930419374,-2.3507298365071945,0.40151058841682435,-1.6840590919327132
0.4788948781549316,-2.8089242481266687,0.5141042787918738,-2.196801024193315,0.48778983099745366,-1.546198376458994
0.3213709900445203,-3.036133434898961,0.4116700742356917,-2.354001656640597,0.40282412030832593,-1.6164741789447643
0.5210088271649076,-3.076566586438386,0.49403270310432773,-2.4113471769547443,0.4562995436177354,-1.6146983813452556
0.337838561550407,-3.127108124640219,0.3265485019257708,-2.4741806271430016,0.34790198851555215,-1.7612097327926768
0.5449653934936637,-2.932456870568787,0.43776267072922265,-2.300272565552834,0.4862655836157362,-1.5794212877628466
0.36748783110570404,-2.9886068540517443,0.42329118780244857,-2.3064401062520314,0.3767386802696605,-1.6146533129469132
0.3885885751935642,-3.08175362978156,0.39254215180131685,-2.4361228564959374,0.4481622966766635,-1.727439782324761
0.45071729376772657,-2.8497694611063116,0.5279246943354564,-2.213335165468687,0.4205722132954751,-1.5686637266997763
0.5229595862167291,-2.9688281431228543,0.45984651142703087,-2.3177060272647956,0.428087196747203,-1.6844420183321422
0.5039962550407612,-3.0875131030007936,0.42084765393100926,-2.4247032867456846,0.4525612569661515,-1.7474909646099281
0.47330810053082834,-3.0566338460525277,0.4593366396209127,-2.287068341725427,0.408844943220284,-1.6124000017395037
0.496289212685999,-2.9764273099028964,0.38586765088331415,-2.3344235149670105,0.43384827586335256,-1.584519054303285
0.4990257204419874,-2.857338310401409,0.4273641083822595,-2.213544523912934,0.44177462958581926,-1.5617412954468906
0.4219497965116058,-3.100106170743746,0.4193292083368052,-2.4209736472073224,0.4172126622872899,-1.692938621624407
0.48163453978379905,-3.04132124658438,0.4439681171616883,-2.300907470582828,0.4373120711727704,-1.6554599146283162
0.38749617241856305,-2.9185808593872826,0.442584655916039,-2.2970843834496804,0.448895260496066,-1.586819044653311
0.48191469560785005,-3.0353867687461746,0.3625386433979456,-2.270280327584447,0.4413070570030004,-1.5945933546598916
0.3236251492793831,-3.052426104532393,0.39232070934535634,-2.3280306305275373,0.38126361005253084,-1.6912845992515277
0.45063289624491853,-2.745650653202812,0.5063083045622826,-2.171423226137972,0.5021540848371668,-1.5210402846567164
0.4348891314145593,-3.112543275776871,0.4105732579992148,-2.4053359190772414,0.43465901280516345,-1.7754128400482314
0.4174932904703862,-2.920268032762817,0.5024714176732108,-2.2815990727397306,0.43806467160278356,-1.6402137975755513
0.3991411833761545,-3.0429699890892024,0.37775405451670035,-2.328611325946327,0.42662463331385686,-1.6207078885174662
0.4261411246664939,-3.0567651633676207,0.4235562317932949,-2.3849600372683573,0.4341363946954504,-1.7086154659853607
0.44162270004358084,-3.086031057731584,0.40438504406444215,-2.366135698483833,0.3975016401354946,-1.6621860563333481
0.3741879902239028,-3.030487649336666,0.40644661914117935,-2.3201498478516323,0.506873784791042,-1.570623343642035
0.4757232302813048,-2.8730361509357505,0.47662041600268,-2.2288265011769006,0.49180053890071074,-1.5590293375301605
0.3725119859040319,-3.0893782185685703,0.408536818908208,-2.430022472747573,0.37341838061641924,-1.7234318789764127
0.41114468724132186,-2.990436697117157,0.4481200946709604,-2.424622346848412,0.3985990283858809,-1.736795776501463
0.49219729005253277,-2.9487990257380843,0.5093906532258576,-2.230057301993982,0.5086236866971661,-1.645355845083231
0.3354968977018547,-2.926204599306144,0.4440378149565287,-2.2944127847453135,0.418583679842941,-1.5510466923604598
0.4690157551607212,-3.071106949544799,0.41896644190635374,-2.4400042343217487,0.4056424161610267,-1.7037870309312508
0.329705690745669,-3.012989779701608,0.423152832977918,-2.3460040571496203,0.40504849063759846,-1.6682049305737825
0.41546597592994117,-3.101181147369579,0.37498478754248077,-2.395823516907142,0.44414724264683353,-1.6960761196791665
0.344733540646092,-3.0441620123094455,0.40148027216525856,-2.3475185259732023,0.442878483052871,-1.6709937571145224
0.24376140523661124,-3.2556891358489026,0.36226421301216205,-2.431919202799788,0.44088215215670956,-1.6749938550426584
0.41998046772350833,-3.0288076406508515,0.48989187518617555,-2.314210550299358,0.44673072822016713,-1.664032464078367
0.45490359556437343,-2.952283632794126,0.42575407641664276,-2.3064501104277824,0.502619053699673,-1.6559260970504406
0.4028658045078107,-3.00106807181838,0.4071189654275399,-2.3014145966038564,0.46878696227294153,-1.6466745668387062
0.4801340120534696,-2.8937981919191738,0.5435337511803057,-2.198717137467198,0.4996133111565768,-1.5733478761471322
0.3712726469718627,-3.1473544266468383,0.48706632223493795,-2.3849580348284682,0.4700046787454692,-1.7495664002918776
0.5330440280850034,-2.7964040832396275,0.5347032731062343,-2.2348940063087603,0.5157437411131105,-1.6000250960382119
0.4836981369176754,-3.0101848295696385,0.4174336617430554,-2.3368583154558884,0.4226212961084672,-1.6608470350221554
0.5614635911732703,-2.8099699318874336,0.5021052143166074,-2.1798495306583026,0.4721278708969194,-1.563531044236664
0.6052975885172925,-2.9941619857758948,0.4909071107016253,-2.343866253360448,0.4940515820399108,-1.7220629087966075
0.4386659727771702,-2.974572747260476,0.4515698954596393,-2.2240962932532145,0.4221122470604946,-1.5748617326305705
0.3486795976455799,-3.050378742747306,0.4096816894400451,-2.376549690033926,0.4124136120221835,-1.6751950631784138
0.5147093008876826,-2.955096406135583,0.5017287254760499,-2.2995755756616862,0.4920939310191889,-1.6166922920655182
0.3903764753976784,-3.1831405077382766,0.4838725198060432,-2.444849950282452,0.4421066723434529,-1.7411437662439475
0.5194470654477573,-2.8916697704619505,0.4863023379991808,-2.3551372440369494,0.5324178021645621,-1.6257462623297838
0.3794928539301785,-3.0346021932876592,0.4419929533228071,-2.3176245607953048,0.455081289676415,-1.637396531471347
0.4054367318235349,-3.024079199237509,0.4148240601635618,-2.357634808079095,0.4086161740294064,-1.6291241478382978
0.5434784734794393,-2.827396669578206,0.4506028807928753,-2.2379315938273256,0.4631181148462388,-1.5669356737639006
0.4950150217212734,-2.96533273919708,0.4303764647420738,-2.425215825793596,0.4318744970113015,-1.772733575893307
0.5599767198421864,-2.868604475287833,0.4737827521787865,-2.365722753914168,0.4253695839486033,-1.7047524385788877
0.4814432857018082,-2.8711905465173277,0.4985682488956521,-2.283910896450091,0.4984737747380186,-1.611314625964788
0.3527998524287837,-3.022839237805879,0.3472747510688275,-2.3738859973404387,0.3909738001290011,-1.66780392656373
0.4784207623681065,-2.941133551089666,0.453485173270772,-2.3380082545345666,0.4623482801894087,-1.6713588215709236
0.5667028438848926,-2.90543157753214,0.5494321035510041,-2.2873982459294058,0.5123861541365862,-1.6446420486015725
0.3387938671384176,-3.115434598841216,0.4419788188364444,-2.393222410738145,0.4394014899219848,-1.6690713659778391
0.5887490915295666,-2.9271768331706265,0.4609162151468972,-2.286910088373186,0.4772983227586736,-1.605311638715378
0.4577457080081958,-3.02232785746795,0.3994644075163247,-2.2906579852247244,0.4230592983990006,-1.638739090934508
0.4443989944720108,-2.9248722128834244,0.4371308379326616,-2.2628597424241867,0.4295638901294495,-1.641002121433133
0.4861419997811896,-2.986378043954413,0.4780819816139174,-2.31548364315717,0.4514170507577331,-1.667840073836993
0.3663028668097505,-3.058220820210467,0.4069890707005686,-2.3430084820353216,0.3898061348595057,-1.696114146309433
0.3933572529435553,-3.0601888546379694,0.3978353003022588,-2.4019651384077387,0.3989431589119579,-1.6775208232299037
0.3745643806276377,-3.093604447852208,0.4065227228759007,-2.28321786091706,0.3754950314237146,-1.6227190535835074
0.4835969967435576,-2.93366733844061,0.4456494705220894,-2.301880336723037,0.4200379660090467,-1.620204394169448
0.4913367114312251,-2.886335307688248,0.4491835195597485,-2.3330146690781888,0.4599363359667321,-1.6219894414632854
0.4496271857261243,-2.9812887622507223,0.4319789908052516,-2.2775173656731265,0.4782729528233452,-1.5506732601708322
0.47310516289572,-2.9115592503306496,0.4371133932651085,-2.39630835054384,0.4142165940200868,-1.6491203698958143
0.2647805049618072,-3.079415312448231,0.4399659680778639,-2.357896169899596,0.4282483477147781,-1.6969009719103076
0.5367638257419364,-2.869059337718681,0.5032467632547243,-2.289938836187121,0.4636333651611838,-1.6172427665538218
0.5557877734093939,-2.8714930618337515,0.4523424232095807,-2.2850248442473284,0.4738444800249568,-1.599208668864711
0.4694152537796771,-2.8059451165154274,0.4602347165068103,-2.264831728591492,0.4936414505649376,-1.600633737299936
0.4915282462796124,-3.011358668814183,0.4882793689896605,-2.307101508899017,0.4765901202579812,-1.608762089093354
0.4045201419744054,-2.997033971598528,0.4086695365073426,-2.3281589980584547,0.487827071868155,-1.6145516797067074
0.3591709207321524,-2.944674371157688,0.384335038881041,-2.335883975565831,0.471949925171804,-1.650618266082484
0.3704998259017924,-3.155491194266634,0.4062394904626361,-2.4661304526216346,0.3810246837492491,-1.7828251818613956
0.4591696749083257,-2.961849436448239,0.4652223349264004,-2.329285352890131,0.4713653728896139,-1.5971294770805182
0.507253804325024,-2.9839981400382998,0.4584425482291289,-2.3746265658646646,0.3973712088628866,-1.6915540477672997
0.2788160232241078,-3.11752040667612,0.3988639169927138,-2.320313268338809,0.3983267716769004,-1.6485096355066735
0.3551558505302087,-2.882206974198253,0.4565280595673885,-2.232542447573896,0.5070038176699625,-1.576072203004987
0.3813058063308416,-3.039293491070754,0.3517841066697439,-2.343479289170437,0.4646110514505591,-1.6216228971721662
0.4835013766637204,-3.0126750527214634,0.4436941142180595,-2.329227567057422,0.4504316875549744,-1.6569178363138823
0.5884833476889366,-2.8619120835118586,0.4641941650866377,-2.2710042906499868,0.4902617482926317,-1.6030776369259732
0.4829904949171001,-2.8905614491368774,0.5228691396725221,-2.20401783519229,0.5166492073929836,-1.577976544366358
0.4217758329455509,-3.0868370314618407,0.3407245773884303,-2.385735296206569,0.3695879814029323,-1.646442148463768
0.5148481341119895,-2.961013358070049,0.4088891956366242,-2.311913229287628,0.4669640817154299,-1.637113129418767
0.3814466404481694,-2.9613599171035045,0.4829726254241857,-2.213627366003882,0.4916542027526739,-1.5734032295274163
0.3871118532149402,-2.9041846522469377,0.4434258896356611,-2.2411821902875677,0.413653794006548,-1.5768582057569451
0.384876166641648,-2.959698679045107,0.4656167287446339,-2.296141737802012,0.4207714709793658,-1.6693988771639492
0.5371094662662445,-2.920825305740124,0.4862758325067169,-2.324657023919528,0.4736113895798834,-1.619063262417412
0.4353180948254762,-3.027740718095,0.4877308146776339,-2.362335136586792,0.4381954154780017,-1.748119206058222
0.3481561164089435,-3.0020323929133244,0.4191839307342031,-2.3273798716164618,0.4466184292953375,-1.6588289502894284
0.4905076494903352,-2.9690696663621656,0.503077406229425,-2.3064896741506167,0.4805249998911621,-1.691933243865975
0.4025936870138162,-2.903101443733865,0.4001790350414814,-2.356736773356312,0.4680216718089701,-1.6094136273886137
0.3978402199451362,-2.994868288263445,0.3908848138798686,-2.3134119193277223,0.4034124835412363,-1.600614029099128
0.4474531093283851,-2.856620774598727,0.4753320055467016,-2.2798108251563733,0.4844109691956921,-1.6397119124215576
0.3972949338011386,-2.94492945390593,0.4493138246181892,-2.2964023963307154,0.433302318772375,-1.6381860359815723
0.4324289498838916,-3.044586199831981,0.4214524407751187,-2.398560693131021,0.3942997026834594,-1.8146697230841475
0.41898634482135,-2.9332239889274665,0.4834270316064669,-2.360263745995537,0.4455689486361693,-1.6546136116564474
0.4683540944330507,-2.976524877687885,0.4117811956189761,-2.3050192547129384,0.3874707785687689,-1.6678507833731029
0.3816718001725949,-3.206675491926469,0.4503277142592489,-2.439943620182817,0.4400626780395376,-1.7268131472279007
0.3119315815677179,-3.1168547237856714,0.4381167098958736,-2.4234040830693577,0.4145788386309191,-1.7259679287118048
0.4501808382263476,-2.936808964302052,0.3393737230420483,-2.412325961521257,0.4687569141779719,-1.659533361833184
0.4167880597979061,-3.015763357447772,0.4299878143217879,-2.379847510356666,0.4104785983578256,-1.6251412924592044
0.4447670021816929,-3.1445689819102425,0.4506935143415921,-2.372353802819991,0.4600758955487052,-1.802112219393891
0.4132106371200663,-2.929727592978247,0.4753425214332271,-2.295416477633866,0.4948558422329739,-1.5794806432611546
0.3639861443982545,-2.9952250999167958,0.4265622504871184,-2.384148718828913,0.3867540792177146,-1.6455799082109843
0.3671129521219374,-3.1128880780885537,0.4362732195946804,-2.3323063459620696,0.4631342413847479,-1.7001497903305571
0.31430898205237,-3.078910126986397,0.3661599441222526,-2.4201066790930423,0.4294639961681797,-1.7096248118029858
0.5257612821733492,-2.9450752553169197,0.4431202105709682,-2.354614422206682,0.4476089386044649,-1.6774488289777298
0.4066128352631693,-3.0357854713000805,0.4179271075683903,-2.3508332138459527,0.4554619420964206,-1.6798804459945156
0.4479948906205729,-2.9134855156552315,0.4661065209210246,-2.333145454176267,0.4659535310709207,-1.6772057840529704
0.4835793956632565,-2.857232276460609,0.489807902952899,-2.222810519011201,0.5091420861861324,-1.6196443184661755
0.349932985627966,-2.993069722318428,0.4708785781029186,-2.398740702053248,0.4214003682663031,-1.7212373368321512
0.2222550283174935,-3.173396254155583,0.3606071499999378,-2.377212097228567,0.4343891743504808,-1.751583833890047
0.549193975430141,-2.978679319113545,0.530144445046229,-2.313988543181856,0.4501649685152404,-1.5878832129952754
0.4715577209868781,-2.992421405329611,0.5151352022304154,-2.265388942180277,0.5243840770277044,-1.5907121016849488
0.4866629730640337,-3.078900063455959,0.4691456619210888,-2.392717524591333,0.450389490661069,-1.6590583602760185
0.4447068068564698,-3.013888226743408,0.4097000643987241,-2.382170547601965,0.4590363662151353,-1.684646012893107
0.4646205940405255,-2.9195372837591025,0.4303005758666823,-2.3070618243876355,0.4305643080212624,-1.6643379183315714
0.4856499294236518,-2.92534755059454,0.5222781208019757,-2.245262648803858,0.4659982043888537,-1.5695778863765926
0.5460568825373193,-2.8993314661307954,0.4895723540409407,-2.2793879036669416,0.4892934821531083,-1.653798646450961
0.5424007344052577,-2.817527953206372,0.4628157765430312,-2.221568767213314,0.4251060451511744,-1.512248541762806
0.2711114647551621,-3.088020528497005,0.4212870305885218,-2.455236508522899,0.4214276046573211,-1.736839000171805
0.3371193219367886,-3.0879412358223792,0.3625336482170108,-2.40493621788136,0.3550730774109683,-1.711580577875077
0.4679356461914136,-2.949884497852588,0.4840357841586509,-2.397452487949574,0.4528594350177077,-1.6955920512646492
0.5645180096143136,-2.7569747406040035,0.4928323157241368,-2.190442044953665,0.4826979606594954,-1.5538783080519976
0.5022066095730707,-2.970715098383196,0.5138659545235529,-2.3298967116809077,0.4892206430470489,-1.6763512404970615
0.5693765879075284,-2.824389048535712,0.5256904369244854,-2.311994254680475,0.4475329928215786,-1.6819065367104
0.2085076117362478,-3.118196596331799,0.3248615561040381,-2.4603926942022185,0.3890776546259446,-1.730540676763091
0.5615675211170357,-2.8585573900637136,0.5098680687819223,-2.2240993698522606,0.4894075702237231,-1.578835008800621
0.5570069253441096,-2.8848112789136797,0.5584783031314208,-2.188898809143458,0.5235150246170978,-1.5651293886894615
0.3866580274670349,-2.991128568467571,0.4083270297843698,-2.318016252711351,0.4215716017334043,-1.6109771211780577
0.5144986149580505,-2.868063054020738,0.4696534841793688,-2.2190895578410146,0.4687274884373321,-1.62799972642928
0.4004988077867408,-3.0734119476816093,0.4835645361983897,-2.3360624625862023,0.4530429787283607,-1.6284822752054446
0.365568579078328,-3.008311231314876,0.4846718802484565,-2.274760801184744,0.4592754510451494,-1.6415648392682876
0.375454172215251,-3.0101339372875677,0.3861908208821235,-2.3629329596062747,0.4349007433344825,-1.6536988106416102
0.4310214456823307,-3.0469019432155804,0.4024076916394506,-2.319289862078927,0.4063821765614259,-1.6241009557340564
0.532247618880673,-2.829674133813646,0.4648397593633984,-2.234324966357814,0.4490130249372674,-1.5536454358602494
0.3281040830833459,-3.126690717065383,0.4213755997083332,-2.47124483495296,0.3903789323031039,-1.7495417955042736
